original_query_id,query_text,expected_answer,benchmark_type,source_file,temporal_strategy,pushdown_strategy,stitch_strategy,cache_mode,avg_time_ms,individual_run_times_ms,verification_status,stderr_output,stdout_output
q51,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 1992) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,optimized,optimized,warm,34.742333333333335,40.190;31.790;32.247,SKIPPED,,
q51,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 1992) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,none,none,warm,39.64633333333333,40.635;38.773;39.531,SKIPPED,,
q51,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 1992) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,none,optimized,warm,33.88766666666667,36.183;32.439;33.041,SKIPPED,,
q51,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 1992) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,optimized,none,warm,44.115,38.532;46.840;46.973,SKIPPED,,
q51,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 1992) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,optimized,optimized,warm,33.608666666666664,32.744;34.082;34.000,SKIPPED,,
q52,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 1996) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,none,none,warm,41.14633333333333,47.981;38.271;37.187,SKIPPED,,
q52,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 1996) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,none,optimized,warm,33.68833333333333,30.827;31.355;38.883,SKIPPED,,
q52,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 1996) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,optimized,none,warm,40.645,40.589;39.719;41.627,SKIPPED,,
q52,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 1996) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,optimized,optimized,warm,32.849333333333334,32.696;34.676;31.176,SKIPPED,,
q52,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 1996) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,none,none,warm,40.80733333333333,41.707;41.147;39.568,SKIPPED,,
q52,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 1996) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,none,optimized,warm,32.818999999999996,30.192;36.238;32.027,SKIPPED,,
q52,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 1996) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,optimized,none,warm,41.33733333333333,39.015;41.222;43.775,SKIPPED,,
q52,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 1996) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,optimized,optimized,warm,32.538666666666664,32.378;32.862;32.376,SKIPPED,,
q53,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 2000) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,none,none,warm,41.150666666666666,45.855;37.793;39.804,SKIPPED,,
q53,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 2000) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,none,optimized,warm,31.990666666666666,31.105;32.808;32.059,SKIPPED,,
q53,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 2000) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,optimized,none,warm,38.794999999999995,39.811;37.702;38.872,SKIPPED,,
q53,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 2000) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,optimized,optimized,warm,32.263,32.103;31.643;33.043,SKIPPED,,
q53,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 2000) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,none,none,warm,41.21033333333333,42.679;39.723;41.229,SKIPPED,,
q53,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 2000) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,none,optimized,warm,36.483666666666664,32.849;32.530;44.072,SKIPPED,,
q53,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 2000) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,optimized,none,warm,45.55766666666667,39.475;48.311;48.887,SKIPPED,,
q53,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 2000) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,optimized,optimized,warm,31.300666666666668,30.651;31.498;31.753,SKIPPED,,
q54,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 1984) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,none,none,warm,45.24533333333333,39.238;50.514;45.984,SKIPPED,,
q54,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 1984) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,none,optimized,warm,36.892,46.627;33.194;30.855,SKIPPED,,
q54,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 1984) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,optimized,none,warm,30.31833333333333,32.103;30.888;27.964,SKIPPED,,
q54,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 1984) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,optimized,optimized,warm,20.24566666666667,19.844;21.274;19.619,SKIPPED,,
q54,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 1984) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,none,none,warm,39.342666666666666,40.220;38.523;39.285,SKIPPED,,
q54,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 1984) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,none,optimized,warm,34.737,32.696;34.243;37.272,SKIPPED,,
q54,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 1984) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,optimized,none,warm,27.675666666666668,27.948;27.593;27.486,SKIPPED,,
q54,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 1984) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,optimized,optimized,warm,22.162000000000003,21.273;23.358;21.855,SKIPPED,,
q55,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 2004) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,none,none,warm,42.675666666666665,47.395;39.656;40.976,SKIPPED,,
q55,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 2004) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,none,optimized,warm,35.66733333333334,32.237;32.976;41.789,SKIPPED,,
q55,"SELECT q1.athleteName, q1.eventDate, q2.countryName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.athleteName = q2.personName WHERE CONTAINS('Olympics') AND NER(PERSON) BIND athleteName AND DATE(= 2004) BIND eventDate GROUP BY q1.athleteName, q1.eventDate, q2.countryName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,optimized,none,warm,39.98500000000001,41.307;39.276;39.372,SKIPPED,,
